date,MG,FL,OD,VS,SJ
2014-01-01 00:00:00,13780.857,14882.255,19646.111,14933.297,16413.322
2014-01-01 01:00:00,13780.857,14882.309,19646.111,14933.297,16413.322
2014-01-01 02:00:00,13781.077,14883.339,19646.225,14933.307,16413.742
2014-01-01 03:00:00,13782.149,14883.42,19647.527,14933.681,16413.852
2014-01-01 04:00:00,13782.937,14883.42,19648.846,14933.681,16413.852
2014-01-01 05:00:00,13783.724,14883.647,19650.38,14934.274,16413.852
2014-01-01 06:00:00,13785.678,14884.05,19652.568,14935.534,16414.217
2014-01-01 07:00:00,13788.232,14884.192,19654.184,14936.946,16414.457
2014-01-01 08:00:00,13792.931,14884.838,19656.727,14938.068,16414.664
2014-01-01 09:00:00,13792.989,14885.613,19657.078,14938.479,16414.664
2014-01-01 10:00:00,13793.27,14885.864,19657.96,14939.461,16414.664
2014-01-01 11:00:00,13794.496,14886.081,19657.998,14940.822,16414.744
2014-01-01 12:00:00,13795.925,14886.336,19657.998,14942.253,16414.791
2014-01-01 13:00:00,13796.823,14886.681,19657.998,14943.477,16414.791
2014-01-01 14:00:00,13797.72,14887.272,19657.998,14944.55,16414.791
2014-01-01 15:00:00,13798.546,14887.714,19657.998,14945.51,16414.791
2014-01-01 16:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-01 17:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-01 18:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-01 19:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-01 20:00:00,13790.62,14884.192,19655.623,14937.737,16414.62
2014-01-01 21:00:00,13792.503,14884.402,19656.666,14938.0625,16414.664
2014-01-01 22:00:00,13799.683,14887.964,19657.998,14946.583,16414.791
2014-01-01 23:00:00,13800.507,14888.067,19657.998,14946.693,16414.791
2014-01-02 00:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-02 01:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-02 02:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-02 03:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-02 04:00:00,13800.746,14888.067,19657.998,14946.693,16414.791
2014-01-02 05:00:00,13800.746,14888.192,19657.998,14946.693,16414.936
2014-01-02 06:00:00,13800.746,14888.75,19657.998,14946.693,16415.201
2014-01-02 07:00:00,13800.746,14888.78,19658.158,14946.693,16415.254
2014-01-02 08:00:00,13800.746,14888.796,19658.582,14946.823,16415.326
2014-01-02 09:00:00,13800.746,14888.796,19658.582,14947.21,16415.326
2014-01-02 10:00:00,13800.772,14888.796,19658.582,14947.21,16415.326
2014-01-02 11:00:00,13800.878,14888.796,19658.582,14947.21,16415.635
2014-01-02 12:00:00,13800.878,14888.796,19659.395,14947.21,16416.041
