date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2014-01-01 00:00:00,1.9233359,-3.354362,1.9609246,0.85691154,-1.1416163,-4.7245626,3.811358,-4.1166735,-4.9224854,-2.5216956,-1.0116122,-0.6917749,-9.663769,-7.9805617
2014-01-01 01:00:00,2.713054,-2.5321865,1.9752061,1.5532784,-2.0238187,-4.2765355,4.2949467,-5.4959207,-4.793704,-0.77763134,1.3273083,-3.0053983,-8.011658,-9.343744
2014-01-01 02:00:00,2.3607793,-1.2618258,-0.6600589,1.3174651,-2.4994543,-6.8244925,2.8125193,-4.484134,-3.1108592,-2.072969,-3.0926008,-3.9311733,-7.2624245,-7.694688
2014-01-01 03:00:00,2.6453598,-1.4419441,-0.7367768,-1.8530827,-1.3574772,-1.2083561,4.010676,-5.2783203,-2.5120957,-2.39517,-1.0527922,-3.245614,-6.1617255,-6.7689414
2014-01-01 04:00:00,2.2343528,-0.7090613,0.2449604,-3.0443535,-0.6107516,-0.31054106,3.5303593,-6.294774,-2.9147034,-0.99227965,-1.0272859,-4.6167617,-5.119157,-5.034464
2014-01-01 05:00:00,1.384265,-0.55713385,-0.5784886,-2.853443,-0.7414359,0.1802626,3.0779996,-6.5586753,-2.8009107,-1.291402,-1.2969797,-4.117492,-5.291511,-4.3327274
2014-01-01 06:00:00,0.09858938,-0.100534104,-0.69288856,-2.4689531,-0.6557178,-0.80481917,3.2151842,-6.534136,-2.9847898,-0.6702946,-0.99814147,-4.8311777,-5.706852,-5.5447493
2014-01-01 07:00:00,-1.2554077,-1.405668,0.9135319,-0.9321343,-0.17793937,-3.0051143,4.5350313,-5.680282,-3.018991,-1.0162804,-2.0699942,-4.1610727,-5.145546,-4.4623694
2014-01-01 08:00:00,-0.4727044,-1.0541042,0.81143934,3.169635,0.08917137,0.116792314,3.6932304,-6.744138,-2.0021617,-2.0014122,-4.735992,1.5274259,-4.510002,-5.456433
2014-01-01 09:00:00,0.6105105,-4.266168,0.12924597,2.1621935,1.958773,-0.88454837,3.9161978,-6.2085605,-0.9304554,-2.0538752,-6.3446474,-3.6517265,-5.8017435,-6.1862993
2014-01-01 10:00:00,2.0148938,-0.39088976,1.5900282,4.9680457,-1.2996213,-3.1142907,1.5653368,-5.2394996,-2.7421143,-0.8326761,-7.767211,-1.4423364,-6.0631957,-8.192601
2014-01-01 11:00:00,-0.36657417,-1.5312377,1.7156032,4.7442408,0.20134881,-5.029307,5.0771604,-6.0010266,-1.723134,-2.8692522,-7.67321,3.628019,-6.09727,-5.5475454
2014-01-01 12:00:00,-1.731071,-0.48127773,1.4372464,2.422862,1.4355633,-7.097913,4.0839443,-3.828852,-3.6218936,-2.0144448,-4.7312055,-1.3930941,-7.647347,-5.6420784
2014-01-01 13:00:00,-1.4315281,-0.407653,1.5402979,0.59349555,-0.15350924,-7.0594516,3.759113,-2.4125772,-4.7080235,-0.5925751,-3.6170456,0.3946913,-7.4881716,-5.537111
2014-01-01 14:00:00,0.48136628,-1.8535289,2.076693,-0.2134118,1.565224,-5.7853584,4.256506,-2.2618117,-4.276286,0.5659349,1.1742659,1.0804148,-6.6789722,-4.6784196
2014-01-01 15:00:00,-1.0096124,-3.7005806,2.9492605,0.22934018,0.51362956,-6.637625,3.5537555,-5.8362727,-3.491997,-0.5200852,2.0681682,2.095478,-7.218543,-5.664824
2014-01-01 16:00:00,-0.9104429,-4.99151,1.2972307,-0.44544876,-0.2950116,-3.4856815,3.19915,-6.0131288,-3.5220852,-1.2676316,0.21043696,-2.5455782,-8.35226,-6.0219064
2014-01-01 17:00:00,1.5212057,-4.291994,1.9958104,1.327456,-3.269821,-5.158483,2.2022128,-3.582665,-3.1117725,-3.5933847,-2.4845533,-2.9030814,-8.402245,-7.249732
2014-01-01 18:00:00,1.7259617,-4.164109,-0.13561738,2.4807014,-4.0612745,-2.9426067,0.70798117,-1.2346344,-3.2200012,-3.623789,-1.3446186,-2.0377572,-9.116418,-8.084333
2014-01-01 19:00:00,2.0368102,-4.099671,-0.22745146,2.2853348,-3.374399,-3.7218697,0.39210057,-0.6299008,-3.5622609,-3.2941718,1.198875,-0.0019149026,-10.341473,-7.750152
2014-01-01 20:00:00,0.9334793,-4.079341,0.9765874,1.162706,-0.64764035,-0.9092184,3.465685,-4.826587,-3.4282963,-3.9543495,-2.2483652,-2.0577583,-9.867755,-8.066531
2014-01-01 21:00:00,2.7088242,-2.2664366,-0.9662661,1.0845437,-2.6325583,-5.467174,5.191464,-5.8787107,-2.9741566,-0.9009045,0.3100653,-5.086673,-8.496705,-9.429772
2014-01-01 22:00:00,-0.42175496,-0.6053109,-1.0498033,0.33906937,-0.10582244,-1.0160475,2.795761,-5.7991514,-3.397634,-0.27612606,-1.9349856,-0.696736,-5.266707,-4.9901304
2014-01-01 23:00:00,-1.1626685,-2.2993019,-0.5788075,1.6883415,0.4765522,-2.7289295,3.570382,-5.0071926,-3.4296558,-0.65821826,-2.7370303,-3.1739173,-4.5877585,-5.0615377
2014-01-02 00:00:00,-0.09255832,-2.8045073,1.6901709,4.322612,-2.4957542,-5.415741,1.5654076,-5.2513847,-2.1978996,-7.1400957,-10.618053,-1.9277304,-6.1167254,-7.8025374
2014-01-02 01:00:00,2.6686406,-3.3775344,1.9477322,3.9017324,-4.280652,-4.7390523,1.5852894,-4.86045,-3.95724,-7.301554,-5.228859,-2.3263166,-8.362788,-9.412155
2014-01-02 02:00:00,1.8938435,-1.5434209,1.3582968,5.316767,-6.3650355,-6.4327374,1.9312873,-3.7584655,-4.1241803,-7.9651957,-11.408229,2.877837,-8.572065,-9.903682
2014-01-02 03:00:00,0.81118774,0.15482904,1.9476914,4.4360313,-1.8919523,-2.9720523,3.811722,0.17590071,-4.08675,-7.589682,-14.56181,-0.8778345,-10.34906,-9.741311
2014-01-02 04:00:00,-2.9632847,-2.916827,1.2668632,3.7300737,-2.330728,-2.683854,2.9230042,-5.3577094,-5.498531,-7.405172,-14.821477,-2.2426965,-11.611807,-10.082351
2014-01-02 05:00:00,3.928435,-3.0340557,0.23736429,3.3311727,-1.84817,-4.871629,3.1654692,-6.0053477,-6.6279287,-4.4838557,-14.883919,-8.150428,-11.456811,-10.629579
2014-01-02 06:00:00,5.186391,-4.4750495,-0.5966769,0.92335445,-3.0458202,-5.442361,5.5673647,-5.543078,-6.082309,-5.299148,-14.362832,-7.1142125,-15.050417,-9.897594
2014-01-02 07:00:00,5.1050425,-3.1772358,-1.5153571,-2.0595615,-2.0494854,-5.3872695,5.925803,-5.6558394,-4.4575453,-5.3673105,-13.273317,-8.309876,-15.294949,-9.980522
2014-01-02 08:00:00,3.0716305,1.0805101,0.61701626,-3.2838051,-9.825061,-4.546278,3.2234352,-6.2872405,-7.033642,-6.3311586,-5.6190114,-3.8032725,-14.928438,-11.45455
2014-01-02 09:00:00,2.999603,2.718875,1.8443956,-3.463398,-8.700662,-8.081141,3.7621226,-10.113496,-8.187321,-6.304212,-2.1708543,-9.017097,-15.496458,-11.117624
2014-01-02 10:00:00,1.6814697,2.3456583,0.0759319,-3.7547867,-8.697153,-10.582245,4.1670294,-7.7113805,-6.92714,-4.9871287,-1.7755232,-8.858009,-15.099326,-12.3641615
2014-01-02 11:00:00,1.0395689,1.1813152,0.62025887,-5.2601805,-5.7406526,-5.7787604,3.9838367,-7.647805,-7.35422,-5.1409173,-2.7964861,-9.6015005,-14.997648,-9.543159
2014-01-02 12:00:00,-1.3053455,-6.692448,1.5802311,-6.9826126,-2.3271365,-4.059419,3.4376159,-7.3363476,-8.329784,-5.0931716,-9.207918,-12.357786,-14.1039915,-8.639736
2014-01-02 13:00:00,-2.1193733,-5.853206,-1.7773843,-6.7046695,0.7707773,-5.3406224,2.924189,-6.8546944,-10.633901,-4.442536,-7.0124435,-12.026487,-11.258471,-8.7694645
2014-01-02 14:00:00,2.199765,-1.7901314,3.8548305,-5.181099,1.2788476,-2.9074867,2.2770278,-5.615358,-9.507148,-3.8596582,-3.2513018,-10.776091,-10.972785,-8.177868
2014-01-02 15:00:00,2.0830302,-1.3269675,3.383022,-2.7938185,1.4056729,-5.394911,2.047913,-5.0067797,-7.984613,-5.5731616,-2.8433347,-10.104684,-9.499532,-7.139226
2014-01-02 16:00:00,-0.35964167,0.93781996,-1.7958189,-0.05061725,2.1231098,-2.178649,5.087018,-6.9071994,-7.259218,-1.9527878,-3.3187914,-9.011406,-9.8003235,-8.533601
2014-01-02 17:00:00,-0.5388788,-3.1392417,-1.3691536,-1.5984521,1.0663018,-4.987248,4.4184775,-7.117322,-6.428604,-0.32550052,-2.5951064,-8.156144,-9.596006,-9.308615
2014-01-02 18:00:00,0.14376792,-2.8701642,0.6741534,1.7887667,-0.08557714,-5.2708926,3.528519,-6.546159,-6.0941987,-2.4491498,-0.6619723,-6.5829716,-8.618995,-8.013777
2014-01-02 19:00:00,-0.4747728,-3.5214593,1.1791288,1.0747542,0.2049493,-3.6932728,3.326785,-3.3763363,-4.7230654,-2.598104,-1.6653701,-5.666224,-5.880536,-6.0387926
2014-01-02 20:00:00,3.0719178,-2.241962,-1.3916662,-2.4830196,-0.32548252,-7.2440233,2.102855,-6.2978888,-5.496217,-4.55867,-13.890893,-10.171782,-16.384401,-12.132135
2014-01-02 21:00:00,2.714823,-0.34513286,1.6613691,-2.6117203,-2.186009,-6.881621,1.8442098,-5.1080246,-5.6916,-7.0181284,-7.910953,-6.746671,-14.143741,-12.956142
2014-01-02 22:00:00,-1.0961003,-0.52377415,0.152085,0.49168563,2.5470474,-1.301279,4.580078,-6.256915,-8.668498,-6.060932,-2.9358873,-9.948063,-9.960541,-7.554353
2014-01-02 23:00:00,-0.3901444,-0.45745674,-0.48296958,-0.27997622,2.4714794,-2.3285434,4.3786335,-6.417958,-9.016123,-4.1154747,-2.1723707,-9.115942,-9.192639,-6.750395
2014-01-03 00:00:00,-0.5568842,-3.1865299,0.369039,-1.0473512,-0.6939072,-4.1835384,4.3175993,-5.6928725,-3.2782176,-2.8011875,-3.786108,-4.7963023,-5.736606,-5.260555
2014-01-03 01:00:00,1.9467497,-2.1514173,-0.7495559,-1.457695,-1.7953464,-5.330978,3.8247933,-4.9668517,-3.5115628,-2.6916013,-2.3066022,2.061242,-7.947012,-6.0493026
2014-01-03 02:00:00,1.5536808,-4.1206713,0.8045468,-1.3863196,-3.132091,-2.6068857,3.7163305,-3.2892797,-3.5181653,-0.8059983,0.7457095,-0.73505867,-7.235325,-3.4462302
2014-01-03 03:00:00,0.6849656,-3.196981,0.89346737,0.9221886,-5.465294,-4.4866858,0.093611725,-1.5245837,-2.9848318,-1.3170346,0.25863796,0.2974315,-3.6725187,-3.1650314
2014-01-03 04:00:00,0.5850668,-6.2936897,-0.6794967,3.982807,-3.9589133,-0.35676125,-2.645333,-2.361893,-3.178146,-2.9804294,1.8142321,3.640261,-3.5701523,-1.7078232
2014-01-03 05:00:00,0.73084235,-4.7781873,0.823091,0.590158,-2.6960413,-2.7733705,1.3276494,-0.5349378,0.8983398,-3.2381184,-0.6567881,0.4034169,-1.2771355,-3.028601
2014-01-03 06:00:00,1.8696175,-2.1581643,1.7859794,0.33233416,-4.232207,-2.199211,2.8831937,-5.865958,2.1788745,-3.0896354,1.7690214,-0.5184955,-1.7740717,-1.8857617
2014-01-03 07:00:00,1.8910967,-0.88865536,0.26813608,-1.6325207,-3.3561587,-2.082609,4.8825197,-5.6693788,0.5318896,-1.4359144,-0.2724049,-4.3480105,-5.302547,-3.9511619
2014-01-03 08:00:00,3.8509562,2.6925898,1.7765049,-0.2509931,-3.4035199,-4.0635667,5.054937,-7.770547,-3.1432192,-2.3776262,-8.138755,0.73045766,-6.044411,-7.6143737
2014-01-03 09:00:00,2.7638524,-1.6891588,1.1953603,-1.0304819,-2.3572953,-5.136442,6.5282936,-8.383047,-2.7729657,-5.7716656,-10.441423,4.0067186,-5.8214393,-7.1483006
2014-01-03 10:00:00,5.009907,-2.530973,0.8326304,-0.8099209,-1.7682146,-7.308132,0.13969006,-8.7393465,-3.3869092,-6.9349566,-12.00465,0.6571893,-6.172047,-7.699556
2014-01-03 11:00:00,3.3522687,-0.23147981,0.72355413,0.5580619,-1.8292133,-7.429856,2.513832,-10.564596,-3.5871384,-2.5137908,0.46305448,-3.7694776,-10.403087,-9.105099
2014-01-03 12:00:00,3.0667253,-1.5109656,1.2824336,-1.1699166,-4.0688415,-5.286526,2.4055722,-10.996841,-5.911836,-6.3216467,-5.4032145,-5.342105,-11.71667,-8.603573
2014-01-03 13:00:00,0.9483977,-1.1154531,1.2248214,-1.2023817,-1.8641506,-2.7144322,0.81356937,-4.1701064,-5.4597073,-7.494317,-10.195594,-6.6434875,-12.580715,-11.915488
2014-01-03 14:00:00,4.376172,-4.3245,0.5146697,-1.8146294,-4.2033434,-3.764969,0.75275016,-4.115669,-5.924208,-7.4177313,-9.610791,-5.726033,-13.509119,-12.308474
2014-01-03 15:00:00,-5.393757,0.6547808,0.8317043,-1.7197431,-2.8641882,-5.277051,-0.16566086,-5.44491,-4.616632,-8.641301,-11.200073,-3.5175276,-14.616975,-11.988314
