date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2014-01-01 00:00:00,59.263687,355.454,349.91724,209.90247,214.65692,297.14908,78.61708,84.04173,242.73048,353.64523,142.55045,222.80106,26.84729,8.751358,329.59204
2014-01-01 01:00:00,18.54525,9.119438,330.114,28.509972,268.14758,132.18826,78.22659,233.44495,192.25696,25.547867,324.0644,25.188736,45.011963,17.749817,324.28986
2014-01-01 02:00:00,346.45538,10.079536,317.55807,114.96088,160.85397,18.33458,83.115265,192.82056,142.34082,92.705536,327.75095,18.78357,42.573853,12.306076,316.29657
2014-01-01 03:00:00,41.44034,224.21709,315.8766,87.54378,125.01361,324.28854,83.42526,143.56406,133.45972,81.58711,332.64343,65.98253,43.129257,5.3607635,312.15817
2014-01-01 04:00:00,53.130737,319.58154,198.42496,57.33333,199.41324,302.18927,83.59778,142.12094,194.16534,86.03882,14.669106,102.25745,52.70331,152.44019,303.04214
2014-01-01 05:00:00,25.330437,302.34796,294.60614,122.84027,158.30585,301.81436,74.05037,152.4289,240.94461,56.556183,327.95932,70.5379,43.139343,127.31964,307.61487
2014-01-01 06:00:00,44.57794,282.9711,300.54553,292.32468,195.5368,328.52798,101.36951,167.14636,188.51376,137.25702,313.50995,73.85626,42.380127,142.90527,312.1082
2014-01-01 07:00:00,39.203506,294.266,299.17383,327.87823,192.22714,331.8002,93.82349,155.69449,146.18433,129.91534,327.55682,91.94318,44.006042,144.18372,312.20178
2014-01-01 08:00:00,60.53482,265.13474,257.60486,63.72249,185.216,331.94522,87.34355,145.67621,169.14539,322.54108,325.4737,115.19922,48.597443,115.257996,306.2253
2014-01-01 09:00:00,81.35014,207.50151,291.22958,354.8333,228.60522,330.6876,86.79022,168.46881,157.15582,320.87427,324.21066,96.41113,48.586746,173.83646,300.54272
2014-01-01 10:00:00,50.493057,138.258,294.34158,3.3721313,166.58447,324.06003,90.73135,149.17535,266.1071,311.33362,327.38232,99.987915,51.25479,249.27727,294.1978
2014-01-01 11:00:00,153.74997,21.182167,309.69656,303.77225,199.17029,315.1839,113.027435,135.12851,229.77959,314.55118,106.079254,76.825226,49.16127,342.6839,303.13928
2014-01-01 12:00:00,153.6576,337.2588,312.93243,52.01358,92.9303,337.79926,100.214966,139.40445,122.303375,306.19202,86.00644,69.05998,53.07054,326.51215,303.02283
2014-01-01 13:00:00,5.448929,348.41516,307.95142,62.24788,209.5007,326.04834,132.39236,100.870544,200.4921,302.707,75.18596,79.31348,68.79712,310.385,301.1541
2014-01-01 14:00:00,52.174255,314.12585,304.10898,117.49124,127.21521,315.68726,203.58276,158.42514,164.27676,221.97125,257.27924,53.520523,39.11537,129.0586,293.35675
2014-01-01 15:00:00,35.955147,280.19766,308.3246,106.548584,131.91333,317.04187,210.85289,348.84454,246.16064,234.9747,279.42087,65.43112,54.11998,95.65149,295.7381
2014-01-01 16:00:00,14.976349,255.45447,305.28235,115.25662,111.56323,332.6442,188.2142,91.809326,291.14172,228.95308,296.6814,56.695557,48.890457,285.2271,296.22034
2014-01-01 17:00:00,57.536285,157.16757,297.6759,303.92328,120.97052,316.16815,200.04959,341.23526,280.97815,213.14325,309.86316,75.17195,45.164825,297.71426,296.85077
2014-01-01 18:00:00,39.27234,349.83615,87.18399,165.60999,103.405334,0.30336,76.107086,132.87036,213.50781,345.65073,342.37854,310.5725,93.21008,7.537361,330.75262
2014-01-01 19:00:00,47.03029,359.03137,22.294075,44.267807,203.36234,323.98288,73.95343,53.77066,251.85306,338.40192,348.5303,4.586975,54.486115,8.737755,326.67358
2014-01-01 20:00:00,21.61155,301.4331,292.28268,215.4831,190.91382,308.81363,89.85034,147.008,194.35155,38.076706,331.68103,81.8374,43.532074,143.09088,309.44537
2014-01-01 21:00:00,20.632622,293.5363,301.71625,308.18292,186.83032,326.8081,83.28383,124.78815,219.3127,18.290405,329.65244,88.97159,44.21237,143.55408,312.71533
2014-01-01 22:00:00,59.48813,152.02756,309.9286,39.176163,215.32889,331.3462,105.97977,121.520386,139.96506,262.01062,79.19626,62.43634,49.002792,328.04837,304.9361
2014-01-01 23:00:00,90.8681,172.13065,307.05627,94.94678,198.92828,311.00848,118.314606,141.1351,149.65503,287.19736,18.658463,20.640495,75.36009,333.91992,299.53546
2014-01-02 00:00:00,70.011734,226.23044,282.55133,269.6948,146.09024,293.6784,206.19524,348.91724,269.0416,211.23813,19.70259,60.91948,150.36322,289.6801,288.73517
2014-01-02 01:00:00,17.987015,253.58871,278.00287,141.61713,180.10516,317.2288,217.0037,353.64554,261.02194,212.42342,284.18164,115.33472,139.7616,272.59198,291.3438
2014-01-02 02:00:00,319.3699,257.55945,356.81244,57.99713,299.88858,322.98755,158.10318,9.514549,311.01056,254.71553,303.59012,78.94856,95.6803,262.78113,301.48138
2014-01-02 03:00:00,20.854446,190.97314,333.16095,157.7355,311.59018,347.67853,193.43619,9.8582535,295.4095,291.80182,298.17194,80.00075,60.512863,314.37744,324.04355
2014-01-02 04:00:00,47.30417,34.263573,334.085,21.361443,221.91776,350.53937,160.50024,140.5539,297.19827,256.659,213.62695,265.3349,208.4454,329.83118,320.3234
2014-01-02 05:00:00,77.49017,30.294952,326.5649,4.1176224,354.90125,65.84624,310.02612,74.615555,277.27106,266.82373,303.89386,79.67445,56.02809,319.9994,317.76996
2014-01-02 06:00:00,108.09711,64.559784,319.46082,20.473526,161.60034,339.87717,297.07617,83.10167,277.11987,286.07855,313.85385,130.68134,67.77338,288.66388,310.56287
2014-01-02 07:00:00,68.52333,335.4953,321.66385,112.70557,327.05444,52.429413,302.49054,44.93544,302.73618,323.4373,323.05228,15.182228,46.305283,283.1046,306.27472
2014-01-02 08:00:00,292.8276,308.2611,313.55573,299.40228,336.40332,317.3891,314.49817,5.34935,278.43466,321.2151,302.05017,218.74173,5.2460785,2.4694824,330.18588
2014-01-02 09:00:00,239.59851,316.4149,303.995,163.23001,157.90588,31.544655,292.32593,13.710632,280.02637,325.06885,309.62793,356.8667,86.72598,3.8683014,314.1792
2014-01-02 10:00:00,28.578903,309.47757,301.88135,204.91156,157.49277,31.681839,306.1692,50.99347,269.3542,321.04688,308.52386,3.181694,198.56964,346.37152,313.56094
2014-01-02 11:00:00,341.5839,310.97867,300.3182,214.35965,231.24117,38.45294,311.922,82.088806,295.8406,324.68866,303.85165,355.5829,65.69664,357.40344,319.29892
2014-01-02 12:00:00,258.02057,312.68616,300.30096,200.22324,325.2945,186.6015,287.66577,43.08487,271.7359,310.4044,296.86523,358.8176,57.3546,5.42424,317.72833
2014-01-02 13:00:00,120.25864,312.78497,309.93533,84.29158,307.55872,145.54013,277.276,300.62183,256.83423,321.66156,45.713425,356.1135,137.80609,6.691696,340.747
2014-01-02 14:00:00,281.51044,317.25378,303.48898,45.030838,159.82791,105.80664,303.94586,41.419525,297.41165,335.9794,142.4349,359.01434,77.23877,16.010117,341.44943
2014-01-02 15:00:00,333.82617,311.6773,305.5184,123.74536,150.06277,242.32187,310.86154,24.3731,275.84897,339.82196,341.05792,2.3100586,67.590256,12.447578,322.82233
2014-01-02 16:00:00,359.43448,353.96295,173.01825,275.82648,166.53296,304.14957,301.35303,317.63208,260.5481,268.96393,17.841385,95.90665,41.552017,169.55765,296.39764
2014-01-02 17:00:00,39.13687,50.34552,306.25983,240.22421,55.14276,303.37598,272.9637,344.73438,274.5758,226.35638,103.2417,55.18297,35.981934,120.03766,158.42755
2014-01-02 18:00:00,47.229126,338.11316,261.52466,160.22806,324.09146,291.8991,296.47845,330.14072,271.39883,164.05035,44.349564,71.05203,74.99048,135.13748,150.67749
2014-01-02 19:00:00,212.80605,311.7687,213.36691,184.4137,333.98254,356.83646,236.18184,144.52173,257.03955,78.84764,324.22125,59.069794,115.699646,105.14566,151.43777
2014-01-02 20:00:00,266.43378,305.05615,315.71414,119.03177,290.76773,254.71161,304.04785,39.01561,270.6083,314.1027,313.79126,217.39624,40.539276,327.9639,319.35477
2014-01-02 21:00:00,83.60161,314.72513,317.18628,204.11507,354.31024,341.72025,286.65112,31.35492,270.10474,346.83167,312.6386,272.63715,45.947327,22.71553,327.42944
2014-01-02 22:00:00,33.9349,310.00412,303.1234,259.97946,339.54233,48.858658,303.06924,2.9158478,246.25468,353.65747,357.58057,349.44043,79.59273,17.516418,333.43954
2014-01-02 23:00:00,93.38916,300.2144,293.58398,178.00168,299.88083,260.35382,274.3531,208.25652,282.0092,306.1069,352.6836,20.181824,57.042282,7.547531,333.70248
2014-01-03 00:00:00,28.53704,138.48611,200.08864,82.186066,329.54034,14.779793,31.176704,40.92099,268.68665,83.93088,192.45026,107.6803,135.49316,113.378845,151.5823
2014-01-03 01:00:00,32.91146,97.07269,165.45493,114.333374,345.5567,310.25787,242.09105,334.20105,274.30615,131.99295,152.98126,86.07454,132.54938,99.95245,147.42578
2014-01-03 02:00:00,42.53859,78.53842,183.10071,286.59015,343.23483,262.57416,231.75822,209.77846,172.99637,136.28235,0.6483841,68.00606,137.40115,85.41934,136.92175
2014-01-03 03:00:00,180.54517,65.5587,192.32425,112.577515,342.9979,78.28581,104.121216,82.90053,135.36249,127.586365,94.56964,85.455124,138.50049,74.26723,140.95135
2014-01-03 04:00:00,3.0850067,68.28842,142.77792,328.74603,138.09052,89.38582,152.46243,198.61292,157.63574,137.31366,99.73169,69.57164,135.3049,105.667725,147.60266
2014-01-03 05:00:00,153.65424,103.602295,224.26494,83.17915,132.25623,86.28052,127.66913,115.954285,136.24243,143.52774,103.77411,68.268585,141.00113,104.040344,146.27661
2014-01-03 06:00:00,9.750359,233.41032,233.08336,330.10614,135.14252,76.744,135.95978,199.54211,139.77588,150.07584,122.07355,61.36505,141.7757,105.55255,146.30295
2014-01-03 07:00:00,351.95752,278.31427,253.62578,325.1044,131.97736,56.796387,146.91122,127.42908,141.38013,146.08246,206.18057,53.634857,137.69171,93.03894,167.06152
2014-01-03 08:00:00,296.4179,62.278656,213.6159,262.61536,67.052826,311.82022,157.56006,354.0097,314.0268,144.12067,235.73492,43.371704,127.02228,107.270996,205.38403
2014-01-03 09:00:00,134.20215,25.636162,211.67545,163.29999,292.98706,304.05365,157.5528,182.5633,190.97437,158.69827,224.5564,46.8853,127.07529,122.67511,190.47641
2014-01-03 10:00:00,45.75119,90.8609,213.19203,169.15366,285.64008,329.05685,181.78534,146.25787,210.53088,168.20294,208.01157,49.458313,128.83942,120.279785,175.78082
2014-01-03 11:00:00,40.75586,151.06497,217.89267,225.1125,339.2198,342.22803,182.89493,309.51312,138.94925,164.6278,226.72252,53.405792,131.80457,115.34851,166.70319
2014-01-03 12:00:00,336.28412,273.02026,206.22644,260.3813,336.33585,353.59348,162.63147,305.36475,316.0236,192.04926,240.31113,51.129105,131.22668,115.21747,160.83356
2014-01-03 13:00:00,323.58365,299.24658,212.79092,314.10632,131.89688,24.677681,147.88995,340.4396,275.17627,320.67175,247.41023,52.37886,131.2575,114.39374,153.37576
2014-01-03 14:00:00,68.607254,264.9569,205.90858,312.58368,131.9754,18.413422,143.82254,340.42957,192.70761,297.69238,255.94202,55.011963,133.73291,116.84155,148.11655
