date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,FL_ol,JD,AS,NV,BH,FB,SJ,SB,PEAK
2014-01-01 00:00:00,272.73615,270.20837,267.06778,276.4849,276.3958,274.45538,278.8119,278.23724,277.61694,267.75702,276.64642,273.32196,272.39172,272.2758,272.69815,274.04385,275.93405,269.26193,265.45367
2014-01-01 01:00:00,272.90378,270.44476,267.5462,277.15152,276.9148,275.80402,279.18896,279.2221,277.82227,269.04163,276.59396,273.53253,272.42355,273.0535,272.83752,273.6884,276.02756,269.75256,265.72137
2014-01-01 02:00:00,271.3326,271.09866,268.4488,276.83865,276.7384,275.46878,279.73682,277.94693,276.72803,269.73077,276.62723,272.52396,272.07947,272.30133,271.2606,273.86307,275.71277,270.59576,266.4073
2014-01-01 03:00:00,272.46832,271.83768,268.87097,276.94287,277.06613,274.06107,279.67093,278.25113,277.8549,270.4791,276.9037,272.4553,272.68887,271.76712,272.4698,274.62018,276.6085,270.94907,266.92145
2014-01-01 04:00:00,273.02332,272.40265,269.35938,277.50644,277.2494,274.6399,280.71814,278.56775,277.89523,270.3235,277.3661,273.02048,272.9358,273.25034,273.0217,274.7433,276.5193,270.9456,267.2262
2014-01-01 05:00:00,273.4014,272.3018,269.43112,277.24908,277.06747,274.60373,280.22787,278.72052,279.36102,270.51202,277.3273,273.1287,272.9478,273.95718,273.43808,274.36795,276.0554,270.76892,267.21057
2014-01-01 06:00:00,274.57474,272.0392,269.5437,276.97937,277.27405,275.20865,279.6673,278.4987,278.28802,270.55072,277.0208,274.68756,273.40222,273.71725,274.52673,274.43207,276.0098,270.8472,267.0698
2014-01-01 07:00:00,274.53244,272.1415,269.63,276.783,277.33817,275.50687,279.23642,278.58444,278.40167,270.80405,276.943,274.8397,273.43378,273.62927,274.47284,274.56277,275.89032,270.90417,267.17072
2014-01-01 08:00:00,274.6297,272.27838,269.76877,276.68802,277.24997,275.84695,279.95758,278.8438,277.29327,271.03036,276.9763,274.89478,273.31488,273.72433,274.5817,274.3279,275.15726,270.81796,267.24268
2014-01-01 09:00:00,274.86945,272.22012,269.63724,276.50882,276.9273,275.58585,279.65796,278.5964,278.3001,270.72955,276.74048,275.11835,273.10504,273.8769,274.80945,274.07587,275.47592,270.14038,267.23
2014-01-01 10:00:00,274.95087,272.01968,269.27502,277.286,276.4466,275.56647,280.3011,278.4661,278.39194,270.20062,276.60352,275.44482,273.29373,274.01883,274.87982,273.88464,275.54742,270.05594,267.04364
2014-01-01 11:00:00,274.79175,271.73312,269.0873,276.67294,276.20505,275.46567,280.095,278.21695,278.75662,269.94693,276.81927,274.9716,273.0713,273.81003,274.73495,273.63742,275.60184,270.11142,266.84137
2014-01-01 12:00:00,274.44547,271.53622,268.8135,276.38922,276.06323,274.85635,280.28925,277.91772,278.76523,269.85126,276.07874,274.82074,272.5843,273.50482,274.3917,273.20364,275.4787,269.57947,266.44345
2014-01-01 13:00:00,274.035,271.25146,268.52286,275.55707,276.35504,274.47314,279.72635,277.93723,278.06223,269.48032,275.19162,274.28137,272.21808,273.2913,274.00217,272.82684,275.22394,269.3492,266.1355
2014-01-01 14:00:00,273.94955,270.81076,268.06775,274.89746,276.21463,274.1417,280.3301,278.70312,278.07925,268.95807,274.98984,274.19824,271.52045,272.65002,273.89963,272.48398,275.20596,268.82257,265.61404
2014-01-01 15:00:00,273.35806,270.35486,267.6389,274.6372,276.65918,273.6423,280.21545,278.5374,278.03897,268.55035,274.9813,273.2632,271.4115,272.0353,273.2885,272.19498,275.5464,268.5054,265.12277
2014-01-01 16:00:00,272.97418,270.1059,267.40152,274.1517,276.50504,273.3494,279.93213,278.3191,277.85532,268.14694,274.66095,273.19003,271.2101,271.23807,272.9894,272.25113,275.16678,268.24847,264.75424
2014-01-01 17:00:00,272.49033,269.91452,267.19968,273.90317,276.24936,272.9681,279.67258,278.1982,277.48938,267.85693,274.61627,272.84753,270.99075,271.2868,272.43152,271.8726,275.18045,267.99957,264.5747
2014-01-01 18:00:00,271.81064,269.73422,267.0879,274.30518,274.44052,273.28552,279.6592,278.01352,277.24237,267.66864,274.091,272.27536,271.06454,271.26263,271.76013,270.39102,274.60782,267.92038,264.3221
2014-01-01 19:00:00,272.37485,269.84363,267.04266,274.32764,272.46234,273.43008,279.72882,277.41794,277.2655,267.34247,274.40244,272.59906,271.26346,272.31207,272.3059,272.6452,275.08627,268.20004,264.334
2014-01-01 20:00:00,272.42795,270.0248,267.07843,275.2331,271.95508,273.5805,278.53958,277.46347,277.2578,267.79013,275.70724,272.5707,271.56668,272.27206,272.32855,272.36972,273.9235,268.50577,264.9069
2014-01-01 21:00:00,271.89355,269.2634,267.29657,275.42075,272.3074,274.43784,278.76202,277.1353,277.02643,267.12933,275.96478,272.17944,271.68417,271.59305,271.88672,272.65918,272.6182,268.58145,264.7907
2014-01-01 22:00:00,273.43488,270.61023,267.42865,275.12637,272.02783,274.64014,278.16727,276.94397,276.67688,268.17975,275.5025,272.9721,271.817,272.72824,273.43823,272.86285,271.0629,268.5905,264.61392
2014-01-01 23:00:00,269.2302,269.5747,267.16177,275.9267,275.62704,275.4484,278.66742,277.3093,277.1968,267.76474,276.56592,268.3704,271.66544,270.2333,269.23657,273.36963,272.87363,268.13315,264.5748
2014-01-02 00:00:00,274.09412,270.23846,266.58548,276.0428,275.3811,275.42206,278.05875,277.125,276.39536,267.29904,275.75952,274.2184,271.9691,273.2064,274.08337,272.1349,275.1845,268.03738,264.04453
2014-01-02 01:00:00,274.12314,270.24408,266.71362,275.9856,275.7415,275.35583,278.14267,277.3461,277.52542,267.34848,275.91452,274.45834,272.13568,273.20914,274.11276,272.18695,275.07693,268.0371,264.35147
2014-01-02 02:00:00,274.34308,269.87747,267.28314,275.2797,276.09863,276.03555,278.32782,278.07104,276.96854,267.51422,275.77295,274.7302,272.3472,272.9788,274.25436,272.19754,275.21387,268.62683,264.55484
2014-01-02 03:00:00,274.15604,271.247,267.8847,275.54028,276.77805,276.4908,278.47934,278.9713,277.4072,267.80133,276.11493,274.6855,272.27676,273.24066,274.20212,272.52087,275.6522,269.51807,264.9564
2014-01-02 04:00:00,274.8168,271.69107,267.9362,275.34592,276.71753,275.91364,278.92593,278.72522,277.51077,268.01587,275.72266,275.11877,272.14474,273.81796,274.79544,272.38113,275.37793,269.62927,265.16364
2014-01-02 05:00:00,274.0994,271.45486,267.98172,276.32767,276.92813,275.10495,279.43228,279.00198,277.88593,268.5928,276.02173,274.58548,272.51346,273.56842,274.14993,272.7908,275.5765,269.9023,265.55322
2014-01-02 06:00:00,273.88092,271.24207,268.32172,276.7678,276.64246,272.54428,279.63202,278.697,277.6818,268.64496,276.3214,273.7046,272.89893,273.31857,273.9374,273.0101,275.46692,270.63474,265.75287
2014-01-02 07:00:00,273.48605,271.4488,268.46625,274.84772,276.27304,275.83237,279.4985,278.4529,277.2184,269.0017,274.82095,273.67548,272.42532,273.51862,273.4864,273.28506,275.75632,269.687,265.54785
2014-01-02 08:00:00,273.30823,271.5308,268.56097,275.0806,276.57846,274.5665,279.57855,277.93594,277.9309,269.02466,275.44894,273.67508,272.32407,273.14352,273.26492,273.45798,276.16846,269.79907,265.55197
